,name,label,pred
4242,"('L361F01590C39S12757Rp40282.jpg',)",0.0,9.829873085021973
4243,"('L134F00871C39S14212Rp35768.jpg',)",0.0,9.515073776245117
4244,"('237_repeat_2_1281_4884_3257.JPG',)",0.0,10.187265396118164
4245,"('L243F04634C41S12222Rp44833.jpg',)",0.0,10.583028793334961
4246,"('L1123F02522C20S10580Rp17971.jpg',)",0.0,9.992605209350586
4247,"('L131F03903C39S12720Rp44026.jpg',)",0.0,9.707965850830078
4248,"('L361F02341C01S03420Rp13110.jpg',)",90.0,12.871285438537598
4249,"('L353F02184C01S07325Rp20965.jpg',)",0.0,10.311747550964355
4250,"('L221F02158C01S04839Rp03336.jpg',)",0.0,9.920913696289062
4251,"('L415F03068C39S12961Rp36354.jpg',)",0.0,9.587798118591309
4252,"('L1094F00008C39S11667Rp38599.jpg',)",10.0,11.992980003356934
4253,"('L1116F00429C01S08851Rp25833.jpg',)",0.0,10.199479103088379
4254,"('71_repeat_2_1287_5939_4282.JPG',)",80.0,12.094033241271973
4255,"('30_repeat_2_1429_6113_4485.JPG',)",80.0,12.670772552490234
4256,"('L331F04184C39S12614Rp34794.jpg',)",0.0,9.931251525878906
4257,"('L134F00092C01S06930Rp26917.jpg',)",30.0,12.663111686706543
4258,"('L121F02311C01S02412Ip.jpg',)",0.0,10.497102737426758
4259,"('L426F01825C41S14977Rp40529.jpg',)",0.0,9.733920097351074
4260,"('L131F03904C39S12750Rp33080.jpg',)",0.0,10.49556827545166
4261,"('L221F00359C01S04831Ip.jpg',)",0.0,9.478302001953125
4262,"('L426F03188C01S04011Ip.jpg',)",0.0,10.18376636505127
4263,"('L315F00648C20S10343Rp17773.jpg',)",20.0,11.644976615905762
4264,"('L141F03298C01S03238Rp13613.jpg',)",80.0,12.491959571838379
4265,"('L134F04022C42S13549Ip.jpg',)",0.0,10.309569358825684
4266,"('L429F00658C01S01258Ip.jpg',)",0.0,9.809950828552246
4267,"('L1124F00630C01S07062Rp23774.jpg',)",0.0,9.825096130371094
4268,"('L1137F00887C01S10499Rp30805.jpg',)",0.0,10.17308521270752
4269,"('L1090F02806C39S11889Ip.jpg',)",0.0,10.18835735321045
4270,"('L331F04162C01S04448Rp05622.jpg',)",0.0,9.597529411315918
4271,"('L331F01537C01S07066Rp17181.jpg',)",0.0,10.184425354003906
4272,"('L1083F01650C39S12126Rp40803.jpg',)",40.0,12.467352867126465
4273,"('L410F01631C39S14677Dp45693.jpg',)",20.0,11.310688972473145
4274,"('L365F00490C01S01518Rp14455.jpg',)",0.0,10.189064025878906
4275,"('47_repeat_2_3214_3612_2356.JPG',)",0.0,10.971015930175781
4276,"('211_repeat_2_1075_6157_4520.JPG',)",20.0,12.37048625946045
4277,"('L1116F01796C39S11849Rp38722.jpg',)",0.0,9.819273948669434
4278,"('L1084F03437C01S07658Rp26013.jpg',)",0.0,10.671021461486816
4279,"('L341F02738C01S00942Rp11573.jpg',)",40.0,12.174541473388672
4280,"('L141F02603C01S02236Ip.jpg',)",0.0,9.751236915588379
4281,"('L1153F02846C39S12502Rp39435.jpg',)",0.0,10.050506591796875
4282,"('L435F00200C01S07377Rp31470.jpg',)",0.0,10.567939758300781
4283,"('L325F01429C01S00525Rp08404.jpg',)",0.0,10.372970581054688
4284,"('L113F03598C01S04789Rp13431.jpg',)",0.0,11.28010082244873
4285,"('212_initial_1_1811_1811.JPG',)",0.0,9.750670433044434
4286,"('L342F00171C01S07840Rp23290.jpg',)",0.0,10.555167198181152
4287,"('L134F00091C39S14151Rp47129.jpg',)",10.0,11.801121711730957
4288,"('L428F03222C39S14111Rp37862.jpg',)",0.0,9.833000183105469
4289,"('112_repeat_2_1351_3158_1989.JPG',)",0.0,10.36777114868164
4290,"('L1083F00021C39S12454Dp39532.jpg',)",40.0,12.509991645812988
4291,"('L122F00609C01S06785Rp26129.jpg',)",0.0,10.856354713439941
4292,"('L1132F04291C39S12082Ip.jpg',)",0.0,10.15816879272461
4293,"('L1093F01021C01S07394Rp25022.jpg',)",10.0,11.995884895324707
4294,"('L354F03912C39S14684Rp45017.jpg',)",0.0,10.564419746398926
4295,"('113_repeat_2_2037_2667_1659.JPG',)",0.0,10.31497859954834
4296,"('L371F03452C39S14110Rp37971.jpg',)",0.0,9.960149765014648
4297,"('L1084F03198C01S00078Rp00159.jpg',)",0.0,10.37961196899414
4298,"('L326F01979C01S00086Rp13197.jpg',)",0.0,10.44155502319336
4299,"('L231F03506C03S08758Rp17544.jpg',)",0.0,9.868510246276855
4300,"('L1094F00306C01S07978Rp28501.jpg',)",0.0,10.279362678527832
4301,"('L241F04244C01S06979Rp19119.jpg',)",0.0,9.80537223815918
4302,"('177_repeat_2_1042_555_408.JPG',)",0.0,10.16539478302002
4303,"('L1155F04259C01S07228Rp19970.jpg',)",20.0,11.427351951599121
4304,"('L398F01379C39S13302Rp34022.jpg',)",0.0,9.7650785446167
4305,"('28_initial_1_1354_1354.JPG',)",0.0,10.005908966064453
4306,"('L361F02344C01S03577Rp13855.jpg',)",0.0,10.201922416687012
4307,"('L361F00186C01S07539Rp27918.jpg',)",0.0,10.12226676940918
4308,"('L231F00513C03S08763Rp30308.jpg',)",0.0,9.424449920654297
4309,"('92_repeat_2_1257_4637_3007.JPG',)",0.0,10.518716812133789
4310,"('L371F01847C01S03960Ip.jpg',)",0.0,9.58814525604248
4311,"('238_repeat_2_1442_4220_2808.JPG',)",0.0,10.523687362670898
4312,"('L134F00846C39S14209Rp44200.jpg',)",0.0,10.10006046295166
4313,"('L341F01175C01S08111Rp18283.jpg',)",0.0,10.019343376159668
4314,"('L121F03507C39S13601Rp34762.jpg',)",0.0,10.267118453979492
4315,"('L1130F01940C01S07598Rp17786.jpg',)",0.0,10.458813667297363
4316,"('L241F04421C40S13203Ip.jpg',)",0.0,10.530608177185059
4317,"('L323F03587C01S07836Rp16201.jpg',)",0.0,10.534285545349121
4318,"('L125F01072C01S13941Rp38051.jpg',)",0.0,10.085598945617676
4319,"('L1122F01033C39S12139Rp37409.jpg',)",30.0,12.255760192871094
4320,"('70_initial_1_2056_2056.JPG',)",0.0,9.930039405822754
4321,"('L331F00160C01S05377Rp02448.jpg',)",0.0,10.107333183288574
4322,"('L405F02595C01S08311Rp18664.jpg',)",0.0,10.089917182922363
4323,"('L371F03064C01S05069Rp03258.jpg',)",0.0,10.053802490234375
4324,"('L125F01843C01S05156Ip.jpg',)",0.0,9.345268249511719
4325,"('L378F02457C39S12565Rp34864.jpg',)",0.0,10.204458236694336
4326,"('L1116F01189C01S03183Rp04467.jpg',)",0.0,10.043071746826172
4327,"('L1155F00062C01S00047Rp08302.jpg',)",0.0,10.71654224395752
4328,"('L1116F02814C39S11846Rp35357.jpg',)",30.0,11.214109420776367
4329,"('L415F04499C39S12577Rp45970.jpg',)",0.0,11.118805885314941
4330,"('L1116F01905C01S08855Rp21917.jpg',)",0.0,9.768972396850586
4331,"('L353F03620C01S07326Rp16990.jpg',)",0.0,9.918797492980957
4332,"('L241F04550C41S13219Ip.jpg',)",0.0,9.4138822555542
4333,"('L1144F04456C39S11925Rp38525.jpg',)",30.0,12.33017349243164
4334,"('L121F03608C01S01416Rp13420.jpg',)",0.0,10.477171897888184
4335,"('L1095F00448C39S11764Rp35001.jpg',)",0.0,9.5975341796875
4336,"('L1155F04252C39S11898Rp38192.jpg',)",30.0,12.193941116333008
4337,"('70_repeat_2_2055_5456_3839.JPG',)",0.0,10.98839282989502
4338,"('L1132F00064C39S12079Rp39640.jpg',)",0.0,10.57597827911377
4339,"('L1094F03271C01S03516Rp06348.jpg',)",0.0,10.88818645477295
4340,"('L142F01634C01S03001Rp01787.jpg',)",0.0,9.858663558959961
4341,"('L371F04522C01S08976Rp24927.jpg',)",0.0,9.503399848937988
4342,"('L121F02311C39S13011Rp47745.jpg',)",0.0,10.446859359741211
4343,"('L121F00535C01S10970Rp22010.jpg',)",0.0,10.51404094696045
4344,"('L341F01867C01S00408Rp01643.jpg',)",0.0,10.426822662353516
4345,"('L1125F01263C39S14472Rp37946.jpg',)",0.0,10.321284294128418
4346,"('L341F01441C01S08107Rp28360.jpg',)",30.0,12.643086433410645
4347,"('33_repeat_2_1273_5043_3380.JPG',)",0.0,9.950555801391602
4348,"('L428F00919C01S00396Ip.jpg',)",0.0,9.871600151062012
4349,"('L410F01562C01S02763Rp13202.jpg',)",0.0,10.732254028320312
4350,"('217_repeat_2_2051_1271_979.JPG',)",0.0,10.393704414367676
4351,"('L133F00689C01S09566Rp31504.jpg',)",40.0,11.832236289978027
4352,"('L1153F04301C39S11879Rp34638.jpg',)",40.0,11.746176719665527
4353,"('L134F00785C39S13716Rp43254.jpg',)",0.0,10.547220230102539
4354,"('L1095F01460C39S11618Rp33774.jpg',)",0.0,10.493839263916016
4355,"('L1125F01702C01S06794Rp15541.jpg',)",0.0,10.327433586120605
4356,"('L1122F02114C01S09921Rp19391.jpg',)",0.0,9.799206733703613
4357,"('L427F02407C42S15042Ip.jpg',)",0.0,10.135696411132812
4358,"('L314F02357C01S03491Rp14706.jpg',)",0.0,11.019963264465332
4359,"('L1089F00425C39S11643Rp41715.jpg',)",60.0,11.95556926727295
4360,"('L354F03986C39S13313Rp46810.jpg',)",80.0,12.143929481506348
4361,"('L323F00423C39S13301Rp45752.jpg',)",0.0,10.84676742553711
4362,"('L378F02089C01S07378Rp17193.jpg',)",0.0,9.51263427734375
4363,"('L134F00787C01S02724Rp05780.jpg',)",0.0,10.346643447875977
4364,"('L376F00915C01S07685Rp15348.jpg',)",0.0,9.501667976379395
4365,"('L322F02144C39S13243Ip.jpg',)",0.0,9.83221435546875
4366,"('L144F00100C01S07450Rp24101.jpg',)",50.0,11.602209091186523
4367,"('L231F03047C41S14556Rp37990.jpg',)",0.0,10.364808082580566
4368,"('L222F00238C39S12786Rp44747.jpg',)",0.0,10.859678268432617
4369,"('L1136F00508C01S11016Rp29422.jpg',)",0.0,10.224894523620605
4370,"('L133F00991C01S09828Rp25685.jpg',)",40.0,11.946778297424316
4371,"('L131F03890C01S07391Rp27001.jpg',)",50.0,12.089966773986816
4372,"('L1130F01042C01S07357Rp17336.jpg',)",0.0,10.342438697814941
4373,"('L122F00078C01S06784Rp28746.jpg',)",0.0,10.874571800231934
4374,"('L323F00423C01S01179Rp01407.jpg',)",0.0,10.011673927307129
4375,"('L361F01927C01S04909Rp11659.jpg',)",0.0,11.13922119140625
4376,"('L141F01148C01S01269Rp14749.jpg',)",90.0,12.40890121459961
4377,"('14_repeat_2_1426_2835_1804.JPG',)",0.0,10.760171890258789
4378,"('232_repeat_2_1269_5405_3787.JPG',)",0.0,10.968486785888672
4379,"('L1155F00062C01S07136Rp30460.jpg',)",40.0,12.396760940551758
4380,"('L415F01039C01S09197Rp20559.jpg',)",0.0,10.155713081359863
4381,"('L144F01278C39S12243Rp40208.jpg',)",0.0,9.988788604736328
4382,"('L124F02764C39S13530Rp33461.jpg',)",0.0,10.170368194580078
4383,"('L144F01278C39S12243Dp33626.jpg',)",0.0,10.162898063659668
4384,"('L1084F00962C01S07878Rp20045.jpg',)",0.0,9.923611640930176
4385,"('L134F00843C39S14206Rp37835.jpg',)",0.0,9.753110885620117
4386,"('L406F00456C01S14403Rp36597.jpg',)",0.0,10.000946044921875
4387,"('L121F03251C01S07146Rp16638.jpg',)",0.0,9.85472583770752
4388,"('L371F04399C01S09855Rp20985.jpg',)",0.0,10.02014446258545
4389,"('L1155F04257C01S07220Rp22626.jpg',)",0.0,11.088821411132812
4390,"('L1090F01267C01S07916Rp16615.jpg',)",0.0,9.743515014648438
4391,"('L314F02357C39S12478Rp41735.jpg',)",0.0,10.154669761657715
4392,"('L222F00970C01S03434Rp10243.jpg',)",0.0,10.417278289794922
4393,"('L1130F02719C39S12231Rp40963.jpg',)",50.0,12.116698265075684
4394,"('L436F03041C01S08207Rp27052.jpg',)",20.0,11.80870532989502
4395,"('L406F01744C01S14628Rp41951.jpg',)",0.0,9.828213691711426
4396,"('L133F00713C39S14619Rp48525.jpg',)",90.0,12.478546142578125
4397,"('L326F03128C01S00052Rp07265.jpg',)",0.0,10.516526222229004
4398,"('205_repeat_2_1105_5963_4321.JPG',)",10.0,11.845120429992676
4399,"('L134F00794C39S14178Rp47620.jpg',)",30.0,11.796331405639648
4400,"('L133F00686C01S06942Rp15123.jpg',)",0.0,10.111137390136719
4401,"('L121F01824C01S07138Rp25619.jpg',)",0.0,10.241560935974121
4402,"('L321F01949C39S13055Rp35421.jpg',)",0.0,9.881420135498047
4403,"('L331F04163C01S04013Rp10568.jpg',)",0.0,10.900967597961426
4404,"('L355F02282C42S14540Rp40382.jpg',)",0.0,9.733235359191895
4405,"('L1093F00035C01S06769Rp15088.jpg',)",0.0,10.5520658493042
4406,"('L1089F01289C01S00977Ip.jpg',)",0.0,10.534281730651855
4407,"('L1122F03372C01S09919Rp16067.jpg',)",0.0,9.607752799987793
4408,"('L1089F02141C39S11798Ip.jpg',)",0.0,10.458131790161133
4409,"('L134F00791C39S14712Rp43292.jpg',)",0.0,10.256120681762695
4410,"('L1137F01500C39S14835Rp36607.jpg',)",20.0,11.857704162597656
4411,"('246_repeat_2_1386_3970_2548.JPG',)",0.0,10.95327091217041
4412,"('L1137F00481C39S11701Rp36464.jpg',)",0.0,10.458145141601562
4413,"('L1083F01254C01S08152Rp18588.jpg',)",0.0,9.756770133972168
4414,"('L326F01981C39S14520Rp40975.jpg',)",0.0,9.971600532531738
4415,"('L1153F02240C01S08543Rp30792.jpg',)",20.0,12.088704109191895
4416,"('L428F03407C39S12399Rp33543.jpg',)",0.0,10.045562744140625
4417,"('L435F01601C41S14960Dp49259.jpg',)",20.0,11.6397123336792
4418,"('L134F00804C39S14181Rp46002.jpg',)",0.0,10.348587036132812
4419,"('L144F01202C01S01090Rp14713.jpg',)",90.0,12.093049049377441
4420,"('L341F01731C01S00987Rp00234.jpg',)",0.0,10.191055297851562
4421,"('L378F03138C01S07389Rp22772.jpg',)",0.0,10.02885913848877
4422,"('L398F01569C01S10300Rp22395.jpg',)",0.0,10.14005184173584
4423,"('L121F01824C01S02473Rp05657.jpg',)",0.0,10.592082023620605
4424,"('L1093F01799C01S08068Rp30920.jpg',)",0.0,10.521385192871094
4425,"('L433F00426C41S13273Ip.jpg',)",0.0,10.361474990844727
4426,"('L133F00086C01S06949Rp29003.jpg',)",40.0,12.140766143798828
4427,"('L415F00414C39S12964Rp37938.jpg',)",0.0,9.841057777404785
4428,"('L1094F02707C01S07057Rp28839.jpg',)",0.0,9.993640899658203
4429,"('L134F00756C01S05348Rp10587.jpg',)",0.0,10.204587936401367
4430,"('L124F00335C39S12719Rp42452.jpg',)",0.0,10.480572700500488
4431,"('L1084F01037C01S07373Rp19510.jpg',)",0.0,9.82248306274414
4432,"('L1149F01575C39S12215Rp36991.jpg',)",0.0,10.799166679382324
4433,"('L125F01072C01S08870Rp24217.jpg',)",0.0,9.842937469482422
4434,"('L222F01384C39S12791Rp34488.jpg',)",0.0,10.339916229248047
4435,"('L1102F01698C39S11600Ip.jpg',)",0.0,10.389211654663086
4436,"('L1095F00940C01S07838Rp31292.jpg',)",0.0,10.82702922821045
4437,"('L222F03387C39S12808Rp38957.jpg',)",0.0,10.246183395385742
4438,"('L1083F00926C01S08150Rp16796.jpg',)",0.0,9.972464561462402
4439,"('L410F02019C39S12378Rp32930.jpg',)",0.0,9.886652946472168
4440,"('L354F03979C01S03095Rp10916.jpg',)",0.0,10.431218147277832
4441,"('L125F00911C01S08868Rp18688.jpg',)",0.0,9.620902061462402
4442,"('L134F00875C39S14272Rp37335.jpg',)",0.0,9.820056915283203
4443,"('L314F01832C39S12493Rp45537.jpg',)",0.0,11.078054428100586
4444,"('L144F00098C01S01085Rp10281.jpg',)",0.0,10.457427978515625
4445,"('L433F03440C01S01457Ip.jpg',)",0.0,10.5545072555542
4446,"('L1089F00018C01S07929Rp28276.jpg',)",0.0,10.25770092010498
4447,"('L376F01370C01S03607Rp09839.jpg',)",0.0,10.030266761779785
4448,"('L365F01381C01S02689Ip.jpg',)",0.0,10.100509643554688
4449,"('L1094F01340C39S11541Ip.jpg',)",0.0,10.413771629333496
4450,"('L141F03315C01S03147Rp11240.jpg',)",0.0,10.679601669311523
4451,"('L222F01222C42S14645Rp46677.jpg',)",0.0,10.698049545288086
4452,"('L341F00432C01S00332Rp06856.jpg',)",0.0,10.967244148254395
4453,"('L398F02100C01S03712Rp10498.jpg',)",0.0,10.190563201904297
4454,"('L342F02128C39S14046Ip.jpg',)",0.0,9.932256698608398
4455,"('L1094F04323C01S07338Rp24387.jpg',)",0.0,10.731186866760254
4456,"('L134F04020C01S02985Rp09449.jpg',)",0.0,10.285672187805176
4457,"('L1142F00420C39S12358Rp41219.jpg',)",40.0,12.326658248901367
4458,"('L322F01557C01S03546Rp09405.jpg',)",0.0,10.780055046081543
4459,"('L1094F01340C01S07366Rp28689.jpg',)",0.0,9.963408470153809
4460,"('L222F01199C39S12788Ip.jpg',)",0.0,10.274587631225586
4461,"('219_repeat_2_1788_254_162.JPG',)",0.0,10.017361640930176
4462,"('L361F03375C01S08987Rp17596.jpg',)",0.0,10.273177146911621
4463,"('L378F01632C01S06902Rp30605.jpg',)",30.0,11.803081512451172
4464,"('L141F01836C01S07014Rp17149.jpg',)",0.0,10.162361145019531
4465,"('L1093F03427C01S06786Rp27613.jpg',)",0.0,10.875703811645508
4466,"('L124F00081C39S12822Rp42486.jpg',)",0.0,10.10071086883545
4467,"('L1132F04292C01S07525Rp30830.jpg',)",0.0,10.52403450012207
4468,"('L242F00539C01S08167Rp15522.jpg',)",0.0,9.929713249206543
4469,"('L410F01315C39S12697Rp36900.jpg',)",0.0,10.18394947052002
4470,"('L1133F00552C39S12110Rp40968.jpg',)",60.0,12.462624549865723
4471,"('L113F03322C39S12984Ip.jpg',)",0.0,10.321691513061523
4472,"('33_repeat_2_1273_5281_3644.JPG',)",0.0,10.259140014648438
4473,"('L1123F01353C39S11929Rp32673.jpg',)",0.0,9.626103401184082
4474,"('L314F03336C01S03501Rp10368.jpg',)",0.0,10.328143119812012
4475,"('L410F01546C01S06749Rp25240.jpg',)",40.0,12.033662796020508
4476,"('L1130F00057C39S12230Rp32754.jpg',)",0.0,9.829788208007812
4477,"('L1094F02707C01S02877Ip.jpg',)",0.0,10.42081356048584
4478,"('L1133F00552C01S07748Rp23542.jpg',)",10.0,12.657574653625488
4479,"('L406F04366C01S07232Rp21592.jpg',)",0.0,10.323526382446289
4480,"('L315F02433C39S13372Rp49326.jpg',)",0.0,10.284124374389648
4481,"('L378F00117C39S12219Rp43075.jpg',)",0.0,9.667232513427734
4482,"('168_repeat_2_1246_4143_2720.JPG',)",60.0,12.031753540039062
4483,"('L134F00807C39S13718Rp37321.jpg',)",0.0,9.868915557861328
4484,"('L124F01532C39S13670Rp33972.jpg',)",0.0,9.805401802062988
4485,"('L1132F04284C39S12205Ip.jpg',)",0.0,10.01159381866455
4486,"('L435F01544C39S12524Rp40706.jpg',)",0.0,9.437936782836914
4487,"('217_repeat_2_2052_6036_4397.JPG',)",0.0,10.742916107177734
4488,"('L331F04170C39S12604Rp46692.jpg',)",0.0,10.43104076385498
4489,"('L1149F01928C01S02422Rp01591.jpg',)",0.0,10.740694999694824
4490,"('L325F00525C39S12927Rp34029.jpg',)",0.0,9.80450439453125
4491,"('L1144F04448C39S11933Rp32638.jpg',)",0.0,9.69944953918457
4492,"('L134F00754C01S07412Rp23881.jpg',)",20.0,11.958686828613281
4493,"('L121F02303C01S02507Rp04054.jpg',)",0.0,9.915985107421875
4494,"('L342F00171C01S03388Rp06974.jpg',)",0.0,10.869678497314453
4495,"('L1130F01872C39S12700Ip.jpg',)",0.0,10.500916481018066
4496,"('L134F00791C01S09776Rp26039.jpg',)",20.0,11.987380027770996
4497,"('L1116F00027C39S11841Rp38870.jpg',)",0.0,9.919856071472168
4498,"('L134F00780C39S14177Rp34598.jpg',)",0.0,9.631802558898926
4499,"('L131F03894C01S06957Rp17114.jpg',)",0.0,9.65224838256836
4500,"('L141F03044C01S03195Rp12161.jpg',)",0.0,10.62877082824707
4501,"('L398F01276C01S03717Rp07932.jpg',)",0.0,9.93887710571289
4502,"('L398F00912C39S14203Rp43923.jpg',)",0.0,10.482711791992188
4503,"('L1084F00024C39S11532Rp38134.jpg',)",0.0,10.514860153198242
4504,"('L353F00672C39S12477Ip.jpg',)",0.0,10.166443824768066
4505,"('L311F03565C01S00951Rp10178.jpg',)",90.0,11.843269348144531
4506,"('L1139F03185C39S11989Rp35925.jpg',)",0.0,11.35826301574707
4507,"('L134F00807C01S05236Rp06375.jpg',)",0.0,11.044909477233887
4508,"('L361F01590C39S12757Rp41295.jpg',)",0.0,10.021537780761719
4509,"('L354F03936C39S14688Rp42970.jpg',)",0.0,10.007400512695312
4510,"('L1095F01453C01S00474Rp07855.jpg',)",80.0,12.548270225524902
4511,"('L376F00452C39S14384Dp47003.jpg',)",20.0,11.805183410644531
4512,"('L325F00154C01S00074Rp11295.jpg',)",0.0,10.398155212402344
4513,"('L1150F01137C39S14849Ip.jpg',)",0.0,9.903863906860352
4514,"('L1122F00056C39S12132Rp34331.jpg',)",0.0,9.618825912475586
4515,"('213_repeat_2_1995_3601_2345.JPG',)",0.0,10.135994911193848
4516,"('203_repeat_2_1378_1327_1040.JPG',)",0.0,9.64140796661377
4517,"('L221F01591C01S04835Rp13805.jpg',)",0.0,10.960409164428711
4518,"('L361F03439C01S09643Rp22946.jpg',)",0.0,10.05329704284668
4519,"('L1094F02707C01S07057Rp21109.jpg',)",0.0,9.799242973327637
4520,"('67_repeat_2_1203_2546_1564.JPG',)",0.0,10.493799209594727
4521,"('L134F00775C39S14169Rp37097.jpg',)",0.0,9.829118728637695
4522,"('L1093F02787C01S07244Rp29831.jpg',)",0.0,10.638688087463379
4523,"('L1083F01106C01S08326Rp25086.jpg',)",0.0,10.310844421386719
4524,"('L1102F01698C39S11600Rp34040.jpg',)",0.0,10.026798248291016
4525,"('211_repeat_2_1075_2572_1582.JPG',)",0.0,10.637894630432129
4526,"('70_repeat_2_2056_4268_2846.JPG',)",0.0,11.098786354064941
4527,"('L1094F01373C01S07977Rp16016.jpg',)",0.0,9.831337928771973
4528,"('L415F04518C01S08328Rp29617.jpg',)",40.0,11.351990699768066
4529,"('L1142F03291C20S10716Rp28475.jpg',)",0.0,10.708984375
4530,"('L1094F00350C39S11564Ip.jpg',)",0.0,10.13475227355957
4531,"('208_repeat_2_1130_4115_2689.JPG',)",0.0,10.831047058105469
4532,"('L222F03245C01S03018Rp05614.jpg',)",0.0,10.030279159545898
4533,"('L433F01002C01S00615Rp13438.jpg',)",70.0,12.486892700195312
4534,"('L315F01817C01S02265Ip.jpg',)",0.0,9.577199935913086
4535,"('L429F03126C01S01041Rp10183.jpg',)",0.0,10.361977577209473
4536,"('L121F01296C01S02436Ip.jpg',)",0.0,10.371553421020508
4537,"('L433F00271C01S01732Rp13057.jpg',)",0.0,10.657666206359863
4538,"('229_repeat_2_2062_557_410.JPG',)",0.0,9.644391059875488
4539,"('L1093F00983C01S02002Rp00377.jpg',)",0.0,10.652233123779297
4540,"('L1089F02180C01S01389Rp06255.jpg',)",0.0,10.755118370056152
4541,"('72_repeat_2_2368_5262_3621.JPG',)",0.0,9.8861722946167
4542,"('L222F03387C01S06837Rp24480.jpg',)",0.0,11.184168815612793
4543,"('L1090F00664C39S12038Ip.jpg',)",0.0,10.265299797058105
4544,"('L341F01426C01S00376Rp06886.jpg',)",0.0,10.497523307800293
4545,"('L144F03571C39S12864Rp44637.jpg',)",0.0,10.039021492004395
4546,"('L1132F04295C39S12083Rp32827.jpg',)",0.0,10.273155212402344
4547,"('L141F03616C01S08031Rp18383.jpg',)",0.0,10.208813667297363
4548,"('L1132F04291C39S12082Rp32826.jpg',)",0.0,10.177236557006836
4549,"('L134F04021C01S08193Rp16175.jpg',)",0.0,10.093297958374023
4550,"('L1153F04299C39S11874Ip.jpg',)",0.0,9.58464241027832
4551,"('L406F02765C01S14630Rp47394.jpg',)",10.0,11.983784675598145
4552,"('L1093F00384C39S11621Rp33135.jpg',)",0.0,10.26130485534668
4553,"('L1094F00329C39S11562Rp41775.jpg',)",60.0,11.752497673034668
4554,"('L1116F00495C39S11855Rp32631.jpg',)",0.0,9.607697486877441
4555,"('L1155F04257C01S07220Rp21301.jpg',)",0.0,9.840731620788574
4556,"('L378F00279C01S01285Rp06531.jpg',)",0.0,9.658717155456543
4557,"('L406F00125C01S03093Rp12871.jpg',)",20.0,12.833842277526855
4558,"('L1094F00929C39S11583Rp41667.jpg',)",50.0,11.957037925720215
4559,"('L415F01160C01S01245Rp09843.jpg',)",0.0,10.786722183227539
4560,"('L1083F01475C39S13692Rp33704.jpg',)",0.0,10.384576797485352
4561,"('L1094F00008C39S11667Rp34975.jpg',)",0.0,10.139129638671875
